protein	pval
9606.ENSP00000356058	3.0661613e-05
9606.ENSP00000258494	3.068502e-05
9606.ENSP00000332513	3.07461e-05
9606.ENSP00000384367	3.080043e-05
9606.ENSP00000308339	3.0828356e-05
9606.ENSP00000289528	3.0850846e-05
9606.ENSP00000263100	3.090028e-05
9606.ENSP00000285243	3.0925068e-05
9606.ENSP00000387010	3.095863e-05
9606.ENSP00000328397	3.0970736e-05
9606.ENSP00000365840	3.100406e-05
9606.ENSP00000296327	3.103214e-05
9606.ENSP00000356247	3.106278e-05
9606.ENSP00000346088	3.1079322e-05
9606.ENSP00000434034	3.1124757e-05
9606.ENSP00000310335	3.117554e-05
9606.ENSP00000352926	3.160762e-05
9606.ENSP00000369500	3.16559e-05
9606.ENSP00000304355	3.170401e-05
9606.ENSP00000303909	3.171719e-05
9606.ENSP00000317985	3.173508e-05
9606.ENSP00000366006	3.174987e-05
9606.ENSP00000337443	3.1794614e-05
9606.ENSP00000265195	3.18297e-05
9606.ENSP00000438349	3.2130407e-05
9606.ENSP00000379612	3.2429707e-05
9606.ENSP00000346151	3.2457843e-05
9606.ENSP00000297316	3.248631e-05
9606.ENSP00000231484	3.2535867e-05
9606.ENSP00000362730	3.2542204e-05
9606.ENSP00000347119	3.256343e-05
9606.ENSP00000402060	3.257378e-05
9606.ENSP00000347038	3.2581003e-05
9606.ENSP00000446280	3.260689e-05
9606.ENSP00000308717	3.2616266e-05
9606.ENSP00000344215	3.263956e-05
9606.ENSP00000362479	3.2683285e-05
9606.ENSP00000222339	3.2684053e-05
9606.ENSP00000005178	3.2804233e-05
9606.ENSP00000421710	3.29217e-05
9606.ENSP00000369317	3.302422e-05
9606.ENSP00000428698	3.3065808e-05
9606.ENSP00000333725	3.315827e-05
9606.ENSP00000360262	3.3207893e-05
9606.ENSP00000276569	3.3329372e-05
9606.ENSP00000338927	3.3439137e-05
9606.ENSP00000360782	3.3476936e-05
9606.ENSP00000202816	3.350856e-05
9606.ENSP00000360181	3.3592714e-05
9606.ENSP00000334382	3.369998e-05
9606.ENSP00000354608	3.3780852e-05
9606.ENSP00000223114	3.381066e-05
9606.ENSP00000385741	3.3913042e-05
9606.ENSP00000256257	3.4114422e-05
9606.ENSP00000409423	3.4166966e-05
9606.ENSP00000264025	3.4237775e-05
9606.ENSP00000345464	3.4316712e-05
9606.ENSP00000323071	3.431881e-05
9606.ENSP00000320885	3.433423e-05
9606.ENSP00000266068	3.4339326e-05
9606.ENSP00000310861	3.4380737e-05
9606.ENSP00000330875	3.4454293e-05
9606.ENSP00000435550	3.4521745e-05
9606.ENSP00000367938	3.4540288e-05
9606.ENSP00000336587	3.464253e-05
9606.ENSP00000258821	3.467288e-05
9606.ENSP00000485230	3.487787e-05
9606.ENSP00000327513	3.4887635e-05
9606.ENSP00000375629	3.488912e-05
9606.ENSP00000378782	3.4973094e-05
9606.ENSP00000310657	3.499735e-05
9606.ENSP00000225609	3.500835e-05
9606.ENSP00000311360	3.5093097e-05
9606.ENSP00000342962	3.5118574e-05
9606.ENSP00000411565	3.520535e-05
9606.ENSP00000403925	3.520695e-05
9606.ENSP00000494750	3.523336e-05
9606.ENSP00000363943	3.5245135e-05
9606.ENSP00000380378	3.5262266e-05
9606.ENSP00000263062	3.5496858e-05
9606.ENSP00000254029	3.5516696e-05
9606.ENSP00000472305	3.552661e-05
9606.ENSP00000356607	3.5641187e-05
9606.ENSP00000335029	3.5723442e-05
9606.ENSP00000363506	3.573554e-05
9606.ENSP00000260363	3.5829537e-05
9606.ENSP00000360412	3.5831705e-05
9606.ENSP00000290246	3.589736e-05
9606.ENSP00000262713	3.596308e-05
9606.ENSP00000380308	3.5975943e-05
9606.ENSP00000352257	3.603847e-05
9606.ENSP00000307491	3.6536476e-05
9606.ENSP00000308318	3.6687587e-05
9606.ENSP00000369989	3.6725425e-05
9606.ENSP00000361206	3.6846428e-05
9606.ENSP00000363330	3.6868594e-05
9606.ENSP00000332407	3.6898015e-05
9606.ENSP00000245615	3.7008114e-05
9606.ENSP00000294725	3.7041784e-05
9606.ENSP00000363480	3.7095222e-05
9606.ENSP00000261318	3.710619e-05
9606.ENSP00000221700	3.714906e-05
9606.ENSP00000318423	3.7158086e-05
9606.ENSP00000257600	3.7216138e-05
9606.ENSP00000493607	3.736591e-05
9606.ENSP00000238609	3.739857e-05
9606.ENSP00000308873	3.748221e-05
9606.ENSP00000363054	3.749086e-05
9606.ENSP00000340305	3.759717e-05
9606.ENSP00000380514	3.766938e-05
9606.ENSP00000268281	3.7769332e-05
9606.ENSP00000228434	3.7796533e-05
9606.ENSP00000350266	3.78153e-05
9606.ENSP00000360577	3.8017064e-05
9606.ENSP00000352071	3.8028254e-05
9606.ENSP00000265085	3.8208367e-05
9606.ENSP00000384262	3.8288734e-05
9606.ENSP00000419654	3.82966e-05
9606.ENSP00000222747	3.856056e-05
9606.ENSP00000495557	3.8590308e-05
9606.ENSP00000358886	3.8647435e-05
9606.ENSP00000406885	3.866543e-05
9606.ENSP00000467290	3.874499e-05
9606.ENSP00000437738	3.8823182e-05
9606.ENSP00000353734	3.884528e-05
9606.ENSP00000326128	3.886023e-05
9606.ENSP00000378324	3.8923652e-05
9606.ENSP00000351338	3.897631e-05
9606.ENSP00000482607	3.907186e-05
9606.ENSP00000366527	3.916198e-05
9606.ENSP00000464872	3.917641e-05
9606.ENSP00000465260	3.9272858e-05
9606.ENSP00000230056	3.9282495e-05
9606.ENSP00000326342	3.941098e-05
9606.ENSP00000326806	3.950309e-05
9606.ENSP00000263266	3.951938e-05
9606.ENSP00000271375	3.9586892e-05
9606.ENSP00000490424	3.9610608e-05
9606.ENSP00000432973	3.962098e-05
9606.ENSP00000315387	3.971041e-05
9606.ENSP00000356432	3.97207e-05
9606.ENSP00000318804	3.9804883e-05
9606.ENSP00000371054	3.986715e-05
9606.ENSP00000290208	3.9884977e-05
9606.ENSP00000247020	3.990304e-05
9606.ENSP00000419027	3.9904437e-05
9606.ENSP00000439937	4.00307e-05
9606.ENSP00000296474	4.0035957e-05
9606.ENSP00000348419	4.0228104e-05
9606.ENSP00000442053	4.023034e-05
9606.ENSP00000316042	4.0241826e-05
9606.ENSP00000387334	4.0471525e-05
9606.ENSP00000352678	4.0613028e-05
9606.ENSP00000403077	4.0667368e-05
9606.ENSP00000494708	4.0737614e-05
9606.ENSP00000238379	4.078363e-05
9606.ENSP00000261623	4.0967843e-05
9606.ENSP00000307369	4.103916e-05
9606.ENSP00000444812	4.1197676e-05
9606.ENSP00000351407	4.1293577e-05
9606.ENSP00000479870	4.131165e-05
9606.ENSP00000364815	4.1325224e-05
9606.ENSP00000219204	4.1325686e-05
9606.ENSP00000488520	4.1351046e-05
9606.ENSP00000491014	4.1475112e-05
9606.ENSP00000374354	4.148415e-05
9606.ENSP00000319756	4.149515e-05
9606.ENSP00000346283	4.159128e-05
9606.ENSP00000455298	4.1749518e-05
9606.ENSP00000440509	4.1847154e-05
9606.ENSP00000256078	4.187129e-05
9606.ENSP00000496197	4.195146e-05
9606.ENSP00000360532	4.1992775e-05
9606.ENSP00000361700	4.201641e-05
9606.ENSP00000250405	4.2048672e-05
9606.ENSP00000335203	4.2158943e-05
9606.ENSP00000233596	4.2161748e-05
9606.ENSP00000455785	4.219873e-05
9606.ENSP00000283351	4.2231834e-05
9606.ENSP00000362287	4.2683707e-05
9606.ENSP00000491567	4.2752417e-05
9606.ENSP00000309741	4.2886273e-05
9606.ENSP00000276414	4.2968346e-05
9606.ENSP00000280701	4.3025506e-05
9606.ENSP00000297436	4.303147e-05
9606.ENSP00000363559	4.307578e-05
9606.ENSP00000362948	4.320037e-05
9606.ENSP00000264982	4.349858e-05
9606.ENSP00000362946	4.3533575e-05
9606.ENSP00000301547	4.3537497e-05
9606.ENSP00000215882	4.3604017e-05
9606.ENSP00000339324	4.361439e-05
9606.ENSP00000479708	4.362434e-05
9606.ENSP00000480744	4.389229e-05
9606.ENSP00000364289	4.3915174e-05
9606.ENSP00000344828	4.3975662e-05
9606.ENSP00000366694	4.397846e-05
9606.ENSP00000422185	4.401836e-05
9606.ENSP00000288943	4.415667e-05
9606.ENSP00000380958	4.4254153e-05
9606.ENSP00000377941	4.4265027e-05
9606.ENSP00000363157	4.42831e-05
9606.ENSP00000369921	4.429656e-05
9606.ENSP00000356202	4.4301865e-05
9606.ENSP00000307298	4.4446828e-05
9606.ENSP00000467661	4.4456814e-05
9606.ENSP00000332208	4.453394e-05
9606.ENSP00000357801	4.461047e-05
9606.ENSP00000378431	4.4665572e-05
9606.ENSP00000327468	4.472542e-05
9606.ENSP00000313034	4.509772e-05
9606.ENSP00000377690	4.528041e-05
9606.ENSP00000166345	4.5393645e-05
9606.ENSP00000316909	4.5645626e-05
9606.ENSP00000478490	4.566089e-05
9606.ENSP00000287169	4.574529e-05
9606.ENSP00000384794	4.5763354e-05
9606.ENSP00000414516	4.578544e-05
9606.ENSP00000498395	4.5787227e-05
9606.ENSP00000352672	4.5793036e-05
9606.ENSP00000290573	4.590774e-05
9606.ENSP00000262352	4.592785e-05
9606.ENSP00000266673	4.5947494e-05
9606.ENSP00000408410	4.5948913e-05
9606.ENSP00000270800	4.603066e-05
9606.ENSP00000337383	4.62042e-05
9606.ENSP00000336931	4.6326182e-05
9606.ENSP00000455971	4.6478803e-05
9606.ENSP00000176763	4.650752e-05
9606.ENSP00000302530	4.6532627e-05
9606.ENSP00000362144	4.6573183e-05
9606.ENSP00000413937	4.659806e-05
9606.ENSP00000260276	4.6633028e-05
9606.ENSP00000482313	4.6637873e-05
9606.ENSP00000480301	4.6814675e-05
9606.ENSP00000362329	4.6821504e-05
9606.ENSP00000377969	4.6996804e-05
9606.ENSP00000397073	4.700382e-05
9606.ENSP00000411418	4.7129626e-05
9606.ENSP00000379964	4.716918e-05
9606.ENSP00000234961	4.7227477e-05
9606.ENSP00000352928	4.727664e-05
9606.ENSP00000335675	4.740448e-05
9606.ENSP00000366347	4.750663e-05
9606.ENSP00000265070	4.754153e-05
9606.ENSP00000343377	4.7714333e-05
9606.ENSP00000266014	4.772727e-05
9606.ENSP00000346809	4.7737518e-05
9606.ENSP00000489317	4.7784702e-05
9606.ENSP00000325091	4.814057e-05
9606.ENSP00000219837	4.824284e-05
9606.ENSP00000295121	4.8258058e-05
9606.ENSP00000342681	4.8373266e-05
9606.ENSP00000409896	4.8417925e-05
9606.ENSP00000356224	4.9000504e-05
9606.ENSP00000263559	4.9133192e-05
9606.ENSP00000353767	4.915576e-05
9606.ENSP00000222256	4.9203867e-05
9606.ENSP00000384996	4.9224276e-05
9606.ENSP00000479889	4.922987e-05
9606.ENSP00000304078	4.9239654e-05
9606.ENSP00000294244	4.9271213e-05
9606.ENSP00000398610	4.9273378e-05
9606.ENSP00000253686	4.9340764e-05
9606.ENSP00000364589	4.9358434e-05
9606.ENSP00000466967	4.9365866e-05
9606.ENSP00000455215	4.948532e-05
9606.ENSP00000216180	4.9498707e-05
9606.ENSP00000222543	4.950611e-05
9606.ENSP00000332756	4.9611644e-05
9606.ENSP00000482482	4.9699698e-05
9606.ENSP00000270066	4.986891e-05
9606.ENSP00000259030	4.9922088e-05
9606.ENSP00000348299	4.9994298e-05
9606.ENSP00000265748	5.0079372e-05
9606.ENSP00000292524	5.0147653e-05
9606.ENSP00000217121	5.015806e-05
9606.ENSP00000434241	5.0178445e-05
9606.ENSP00000352835	5.0300012e-05
9606.ENSP00000252818	5.0331546e-05
9606.ENSP00000340939	5.0585277e-05
9606.ENSP00000367173	5.0673974e-05
9606.ENSP00000228476	5.0783827e-05
9606.ENSP00000337432	5.0795163e-05
9606.ENSP00000420716	5.091978e-05
9606.ENSP00000347032	5.099415e-05
9606.ENSP00000300283	5.104859e-05
9606.ENSP00000343706	5.112223e-05
9606.ENSP00000499548	5.112543e-05
9606.ENSP00000315130	5.116858e-05
9606.ENSP00000276052	5.124568e-05
9606.ENSP00000452007	5.1285755e-05
9606.ENSP00000367157	5.132258e-05
9606.ENSP00000297273	5.1379448e-05
9606.ENSP00000420588	5.156226e-05
9606.ENSP00000250416	5.1573472e-05
9606.ENSP00000428845	5.1689334e-05
9606.ENSP00000371318	5.1835064e-05
9606.ENSP00000368831	5.1908188e-05
9606.ENSP00000360552	5.1950516e-05
9606.ENSP00000267889	5.1982268e-05
9606.ENSP00000492425	5.210021e-05
9606.ENSP00000360269	5.2472114e-05
9606.ENSP00000422947	5.2594834e-05
9606.ENSP00000286657	5.273946e-05
9606.ENSP00000366901	5.2973654e-05
9606.ENSP00000334879	5.3029187e-05
9606.ENSP00000285238	5.3140982e-05
9606.ENSP00000269445	5.326048e-05
9606.ENSP00000457408	5.3384672e-05
9606.ENSP00000385939	5.3665783e-05
9606.ENSP00000483486	5.3757933e-05
9606.ENSP00000257013	5.3899894e-05
9606.ENSP00000388920	5.3956614e-05
9606.ENSP00000368612	5.4033026e-05
9606.ENSP00000404843	5.4081283e-05
9606.ENSP00000280098	5.4086988e-05
9606.ENSP00000337358	5.4236676e-05
9606.ENSP00000359643	5.4308905e-05
9606.ENSP00000374562	5.450234e-05
9606.ENSP00000413861	5.452971e-05
9606.ENSP00000437968	5.4548e-05
9606.ENSP00000467107	5.465769e-05
9606.ENSP00000295079	5.4687855e-05
9606.ENSP00000409131	5.4776003e-05
9606.ENSP00000417901	5.4779823e-05
9606.ENSP00000400906	5.480599e-05
9606.ENSP00000342385	5.523702e-05
9606.ENSP00000397925	5.5291126e-05
9606.ENSP00000463013	5.5378576e-05
9606.ENSP00000484175	5.5389795e-05
9606.ENSP00000379931	5.5445795e-05
9606.ENSP00000470652	5.5516623e-05
9606.ENSP00000355377	5.5532815e-05
9606.ENSP00000425631	5.5784538e-05
9606.ENSP00000337477	5.602839e-05
9606.ENSP00000216160	5.6228597e-05
9606.ENSP00000341944	5.6279798e-05
9606.ENSP00000261488	5.6309542e-05
9606.ENSP00000478352	5.6542034e-05
9606.ENSP00000277165	5.6847715e-05
9606.ENSP00000378207	5.6897647e-05
9606.ENSP00000330278	5.6959405e-05
9606.ENSP00000263780	5.708989e-05
9606.ENSP00000378292	5.7109275e-05
9606.ENSP00000338039	5.7126457e-05
9606.ENSP00000357177	5.728045e-05
9606.ENSP00000499786	5.732173e-05
9606.ENSP00000385300	5.7341265e-05
9606.ENSP00000261183	5.7362635e-05
9606.ENSP00000468720	5.7370857e-05
9606.ENSP00000300213	5.7423098e-05
9606.ENSP00000261835	5.746875e-05
9606.ENSP00000484824	5.7542682e-05
9606.ENSP00000345344	5.760381e-05
9606.ENSP00000386856	5.7834008e-05
9606.ENSP00000303424	5.7849862e-05
9606.ENSP00000398083	5.786931e-05
9606.ENSP00000340505	5.812414e-05
9606.ENSP00000256015	5.8157457e-05
9606.ENSP00000359300	5.8336773e-05
9606.ENSP00000259470	5.8338206e-05
9606.ENSP00000284245	5.8437265e-05
9606.ENSP00000337261	5.8443107e-05
9606.ENSP00000347170	5.848225e-05
9606.ENSP00000384164	5.8558613e-05
9606.ENSP00000384621	5.8747246e-05
9606.ENSP00000489910	5.875836e-05
9606.ENSP00000345985	5.884515e-05
9606.ENSP00000359935	5.9017144e-05
9606.ENSP00000388620	5.9352456e-05
9606.ENSP00000286548	5.943455e-05
9606.ENSP00000408367	5.962966e-05
9606.ENSP00000296444	5.9739432e-05
9606.ENSP00000469811	5.977212e-05
9606.ENSP00000376568	5.9778453e-05
9606.ENSP00000375632	5.9813174e-05
9606.ENSP00000371188	6.0002672e-05
9606.ENSP00000365435	6.000892e-05
9606.ENSP00000243918	6.0009912e-05
9606.ENSP00000442736	6.0088234e-05
9606.ENSP00000297146	6.0186787e-05
9606.ENSP00000242159	6.026138e-05
9606.ENSP00000380659	6.0589293e-05
9606.ENSP00000384259	6.0732917e-05
9606.ENSP00000486146	6.0808412e-05
9606.ENSP00000261772	6.0821e-05
9606.ENSP00000362139	6.086948e-05
9606.ENSP00000366565	6.1333994e-05
9606.ENSP00000417161	6.133401e-05
9606.ENSP00000366404	6.148529e-05
9606.ENSP00000360718	6.155512e-05
9606.ENSP00000340361	6.167246e-05
9606.ENSP00000416015	6.16804e-05
9606.ENSP00000370770	6.196211e-05
9606.ENSP00000450085	6.201754e-05
9606.ENSP00000339830	6.221363e-05
9606.ENSP00000471299	6.2256295e-05
9606.ENSP00000337081	6.232418e-05
9606.ENSP00000410769	6.240966e-05
9606.ENSP00000336747	6.242023e-05
9606.ENSP00000356231	6.318134e-05
9606.ENSP00000296877	6.356298e-05
9606.ENSP00000381717	6.360232e-05
9606.ENSP00000261880	6.38472e-05
9606.ENSP00000481046	6.385889e-05
9606.ENSP00000365528	6.386815e-05
9606.ENSP00000216733	6.41153e-05
9606.ENSP00000384537	6.4138934e-05
9606.ENSP00000370208	6.418726e-05
9606.ENSP00000376543	6.427387e-05
9606.ENSP00000361892	6.4491076e-05
9606.ENSP00000377245	6.456032e-05
9606.ENSP00000378830	6.464827e-05
9606.ENSP00000350848	6.466328e-05
9606.ENSP00000339374	6.468429e-05
9606.ENSP00000479319	6.476342e-05
9606.ENSP00000282908	6.480295e-05
9606.ENSP00000273067	6.482829e-05
9606.ENSP00000317039	6.4855456e-05
9606.ENSP00000445633	6.499813e-05
9606.ENSP00000299518	6.51532e-05
9606.ENSP00000255416	6.520242e-05
9606.ENSP00000216271	6.5256485e-05
9606.ENSP00000301924	6.532901e-05
9606.ENSP00000361486	6.5507375e-05
9606.ENSP00000361895	6.552673e-05
9606.ENSP00000480090	6.575844e-05
9606.ENSP00000348848	6.582857e-05
9606.ENSP00000322457	6.584749e-05
9606.ENSP00000244360	6.5949156e-05
9606.ENSP00000265104	6.601663e-05
9606.ENSP00000379808	6.602391e-05
9606.ENSP00000357218	6.607032e-05
9606.ENSP00000224140	6.61518e-05
9606.ENSP00000367835	6.617217e-05
9606.ENSP00000373404	6.624585e-05
9606.ENSP00000221138	6.6252396e-05
9606.ENSP00000499695	6.640525e-05
9606.ENSP00000361932	6.6470006e-05
9606.ENSP00000301887	6.677414e-05
9606.ENSP00000491257	6.6871e-05
9606.ENSP00000219611	6.695849e-05
9606.ENSP00000354652	6.69833e-05
9606.ENSP00000493515	6.702595e-05
9606.ENSP00000379496	6.7145294e-05
9606.ENSP00000283928	6.729147e-05
9606.ENSP00000495726	6.750256e-05
9606.ENSP00000292928	6.7503046e-05
9606.ENSP00000380251	6.798021e-05
9606.ENSP00000222008	6.806647e-05
9606.ENSP00000319730	6.828282e-05
9606.ENSP00000217086	6.829679e-05
9606.ENSP00000325508	6.834165e-05
9606.ENSP00000323304	6.846328e-05
9606.ENSP00000277942	6.864685e-05
9606.ENSP00000351669	6.874005e-05
9606.ENSP00000342513	6.876257e-05
9606.ENSP00000356925	6.8791654e-05
9606.ENSP00000480364	6.879769e-05
9606.ENSP00000263904	6.88687e-05
9606.ENSP00000328983	6.896642e-05
9606.ENSP00000370194	6.898345e-05
9606.ENSP00000268720	6.904711e-05
9606.ENSP00000377971	6.931567e-05
9606.ENSP00000393922	6.9466434e-05
9606.ENSP00000330945	6.950592e-05
9606.ENSP00000359958	6.9510024e-05
9606.ENSP00000489685	6.982301e-05
9606.ENSP00000365312	7.011309e-05
9606.ENSP00000302833	7.0214504e-05
9606.ENSP00000284154	7.040674e-05
9606.ENSP00000331310	7.063052e-05
9606.ENSP00000280665	7.072789e-05
9606.ENSP00000368813	7.1011826e-05
9606.ENSP00000357552	7.1090624e-05
9606.ENSP00000383053	7.124949e-05
9606.ENSP00000317564	7.1301336e-05
9606.ENSP00000297431	7.139595e-05
9606.ENSP00000381070	7.157935e-05
9606.ENSP00000379873	7.169697e-05
9606.ENSP00000196061	7.173338e-05
9606.ENSP00000361554	7.227451e-05
9606.ENSP00000369131	7.264358e-05
9606.ENSP00000475924	7.265841e-05
9606.ENSP00000305373	7.2960436e-05
9606.ENSP00000308361	7.304732e-05
9606.ENSP00000310205	7.309115e-05
9606.ENSP00000419279	7.320167e-05
9606.ENSP00000432692	7.3334464e-05
9606.ENSP00000357603	7.3475865e-05
9606.ENSP00000418001	7.350306e-05
9606.ENSP00000309504	7.3597206e-05
9606.ENSP00000216455	7.361872e-05
9606.ENSP00000288078	7.375281e-05
9606.ENSP00000365625	7.4398515e-05
9606.ENSP00000344155	7.4418596e-05
9606.ENSP00000478298	7.442889e-05
9606.ENSP00000394496	7.500108e-05
9606.ENSP00000296370	7.5143806e-05
9606.ENSP00000376224	7.5296135e-05
9606.ENSP00000231228	7.548613e-05
9606.ENSP00000367939	7.5499804e-05
9606.ENSP00000332287	7.553073e-05
9606.ENSP00000371308	7.564297e-05
9606.ENSP00000377027	7.5674354e-05
9606.ENSP00000369380	7.568379e-05
9606.ENSP00000264162	7.589933e-05
9606.ENSP00000265371	7.603029e-05
9606.ENSP00000496007	7.604825e-05
9606.ENSP00000465992	7.619064e-05
9606.ENSP00000340226	7.6349716e-05
9606.ENSP00000480313	7.641069e-05
9606.ENSP00000392985	7.642219e-05
9606.ENSP00000216602	7.647347e-05
9606.ENSP00000405812	7.650325e-05
9606.ENSP00000345731	7.6508266e-05
9606.ENSP00000263257	7.6522076e-05
9606.ENSP00000305742	7.669041e-05
9606.ENSP00000256637	7.67799e-05
9606.ENSP00000379721	7.693389e-05
9606.ENSP00000363043	7.6984674e-05
9606.ENSP00000363089	7.716882e-05
9606.ENSP00000365301	7.727456e-05
9606.ENSP00000365402	7.759957e-05
9606.ENSP00000497588	7.7810655e-05
9606.ENSP00000494136	7.8042096e-05
9606.ENSP00000369774	7.813019e-05
9606.ENSP00000247977	7.8170364e-05
9606.ENSP00000471457	7.819649e-05
9606.ENSP00000301712	7.826477e-05
9606.ENSP00000498994	7.83829e-05
9606.ENSP00000218348	7.84607e-05
9606.ENSP00000387654	7.846736e-05
9606.ENSP00000321606	7.8584286e-05
9606.ENSP00000360299	7.873201e-05
9606.ENSP00000361066	7.884826e-05
9606.ENSP00000319388	7.885623e-05
9606.ENSP00000379208	7.8875906e-05
9606.ENSP00000306844	7.8940284e-05
9606.ENSP00000263277	7.9037796e-05
9606.ENSP00000269346	7.9122845e-05
9606.ENSP00000349722	7.917624e-05
9606.ENSP00000225430	7.929511e-05
9606.ENSP00000483038	7.9545476e-05
9606.ENSP00000388658	8.015851e-05
9606.ENSP00000361626	8.0386446e-05
9606.ENSP00000344989	8.0468606e-05
9606.ENSP00000350937	8.060684e-05
9606.ENSP00000265967	8.0696336e-05
9606.ENSP00000482264	8.099388e-05
9606.ENSP00000417573	8.1011385e-05
9606.ENSP00000199764	8.1068494e-05
9606.ENSP00000368637	8.107723e-05
9606.ENSP00000463375	8.14792e-05
9606.ENSP00000330381	8.186161e-05
9606.ENSP00000409652	8.194296e-05
9606.ENSP00000370115	8.2194965e-05
9606.ENSP00000296684	8.219552e-05
9606.ENSP00000296046	8.220572e-05
9606.ENSP00000226319	8.224692e-05
9606.ENSP00000380781	8.2273706e-05
9606.ENSP00000403987	8.2283805e-05
9606.ENSP00000348602	8.236384e-05
9606.ENSP00000289081	8.2375554e-05
9606.ENSP00000269466	8.2418956e-05
9606.ENSP00000258526	8.271821e-05
9606.ENSP00000289316	8.2749284e-05
9606.ENSP00000263285	8.29083e-05
9606.ENSP00000425759	8.309724e-05
9606.ENSP00000386485	8.314485e-05
9606.ENSP00000305769	8.366288e-05
9606.ENSP00000468678	8.429535e-05
9606.ENSP00000257776	8.45641e-05
9606.ENSP00000443957	8.463804e-05
9606.ENSP00000479134	8.4731146e-05
9606.ENSP00000309749	8.481221e-05
9606.ENSP00000258930	8.498592e-05
9606.ENSP00000476145	8.511065e-05
9606.ENSP00000006658	8.518877e-05
9606.ENSP00000258648	8.5333246e-05
9606.ENSP00000484580	8.5451466e-05
9606.ENSP00000462419	8.556338e-05
9606.ENSP00000354501	8.556924e-05
9606.ENSP00000309198	8.587031e-05
9606.ENSP00000348472	8.5896085e-05
9606.ENSP00000345773	8.633212e-05
9606.ENSP00000295822	8.656381e-05
9606.ENSP00000338812	8.673944e-05
9606.ENSP00000330382	8.683691e-05
9606.ENSP00000252102	8.687088e-05
9606.ENSP00000225983	8.6887034e-05
9606.ENSP00000289749	8.688873e-05
9606.ENSP00000369853	8.693184e-05
9606.ENSP00000493332	8.697732e-05
9606.ENSP00000354163	8.70294e-05
9606.ENSP00000364246	8.705972e-05
9606.ENSP00000338235	8.738144e-05
9606.ENSP00000387941	8.7524175e-05
9606.ENSP00000269202	8.757823e-05
9606.ENSP00000362410	8.784183e-05
9606.ENSP00000356978	8.785521e-05
9606.ENSP00000397552	8.79284e-05
9606.ENSP00000362962	8.8033165e-05
9606.ENSP00000221480	8.8088666e-05
9606.ENSP00000408002	8.842523e-05
9606.ENSP00000222402	8.8736095e-05
9606.ENSP00000361331	8.879029e-05
9606.ENSP00000290291	8.8912864e-05
9606.ENSP00000465776	8.907117e-05
9606.ENSP00000346729	8.912126e-05
9606.ENSP00000329890	8.927717e-05
9606.ENSP00000216099	8.934872e-05
9606.ENSP00000324173	8.941077e-05
9606.ENSP00000269391	8.944434e-05
9606.ENSP00000420161	8.946694e-05
9606.ENSP00000357981	8.949582e-05
9606.ENSP00000302895	8.955352e-05
9606.ENSP00000304410	8.9610956e-05
9606.ENSP00000413196	9.006719e-05
9606.ENSP00000490038	9.026505e-05
9606.ENSP00000487174	9.056854e-05
9606.ENSP00000404923	9.06842e-05
9606.ENSP00000456242	9.073579e-05
9606.ENSP00000210444	9.08379e-05
9606.ENSP00000454852	9.089066e-05
9606.ENSP00000372170	9.1187365e-05
