protein	pval
9606.ENSP00000339823	4.2559836e-07
9606.ENSP00000160262	4.2560865e-07
9606.ENSP00000324856	4.2659994e-07
9606.ENSP00000364028	4.304263e-07
9606.ENSP00000348089	4.310433e-07
9606.ENSP00000311677	4.311572e-07
9606.ENSP00000481592	4.311662e-07
9606.ENSP00000370021	4.3279044e-07
9606.ENSP00000296444	4.3639966e-07
9606.ENSP00000323288	4.365772e-07
9606.ENSP00000402457	4.3684994e-07
9606.ENSP00000342144	4.3907113e-07
9606.ENSP00000305372	4.395415e-07
9606.ENSP00000371897	4.4408876e-07
9606.ENSP00000317404	4.4570618e-07
9606.ENSP00000347933	4.4639324e-07
9606.ENSP00000499387	4.465842e-07
9606.ENSP00000318900	4.4677404e-07
9606.ENSP00000490116	4.4814306e-07
9606.ENSP00000229829	4.4906466e-07
9606.ENSP00000450742	4.5026312e-07
9606.ENSP00000285039	4.5244812e-07
9606.ENSP00000363929	4.5276346e-07
9606.ENSP00000360576	4.529752e-07
9606.ENSP00000357894	4.5449505e-07
9606.ENSP00000364526	4.556675e-07
9606.ENSP00000403397	4.5604529e-07
9606.ENSP00000313199	4.5800167e-07
9606.ENSP00000246024	4.5861162e-07
9606.ENSP00000469445	4.6031784e-07
9606.ENSP00000359469	4.612958e-07
9606.ENSP00000337946	4.6226987e-07
9606.ENSP00000421981	4.6331277e-07
9606.ENSP00000329794	4.6379768e-07
9606.ENSP00000379696	4.641749e-07
9606.ENSP00000263256	4.65176e-07
9606.ENSP00000361711	4.659761e-07
9606.ENSP00000263915	4.6883082e-07
9606.ENSP00000358320	4.6901664e-07
9606.ENSP00000362339	4.7228517e-07
9606.ENSP00000357057	4.7332964e-07
9606.ENSP00000385478	4.7498065e-07
9606.ENSP00000353582	4.7642342e-07
9606.ENSP00000200457	4.7852296e-07
9606.ENSP00000320949	4.7869037e-07
9606.ENSP00000006053	4.7898965e-07
9606.ENSP00000390410	4.790321e-07
9606.ENSP00000462054	4.8011503e-07
9606.ENSP00000338512	4.81802e-07
9606.ENSP00000274054	4.818753e-07
9606.ENSP00000267415	4.8206357e-07
9606.ENSP00000357206	4.8255595e-07
9606.ENSP00000269228	4.8309266e-07
9606.ENSP00000328598	4.8534264e-07
9606.ENSP00000324277	4.8606785e-07
9606.ENSP00000442060	4.8608246e-07
9606.ENSP00000414109	4.863964e-07
9606.ENSP00000296786	4.8705937e-07
9606.ENSP00000265295	4.8938546e-07
9606.ENSP00000356275	4.906823e-07
9606.ENSP00000406546	4.942468e-07
9606.ENSP00000230671	4.9781244e-07
9606.ENSP00000368528	4.981495e-07
9606.ENSP00000261889	4.998482e-07
9606.ENSP00000484342	5.0056695e-07
9606.ENSP00000378367	5.102781e-07
9606.ENSP00000482613	5.1221747e-07
9606.ENSP00000487772	5.128137e-07
9606.ENSP00000262043	5.1343073e-07
9606.ENSP00000387662	5.1625415e-07
9606.ENSP00000362711	5.1844495e-07
9606.ENSP00000361725	5.1867715e-07
9606.ENSP00000500891	5.1888173e-07
9606.ENSP00000250340	5.2154724e-07
9606.ENSP00000376544	5.221696e-07
9606.ENSP00000258774	5.2225596e-07
9606.ENSP00000484443	5.2228324e-07
9606.ENSP00000376899	5.231299e-07
9606.ENSP00000452245	5.2941783e-07
9606.ENSP00000354728	5.3022603e-07
9606.ENSP00000305442	5.327349e-07
9606.ENSP00000483110	5.339163e-07
9606.ENSP00000469880	5.340463e-07
9606.ENSP00000256433	5.342957e-07
9606.ENSP00000377954	5.343323e-07
9606.ENSP00000252998	5.3507347e-07
9606.ENSP00000307297	5.350859e-07
9606.ENSP00000300151	5.3798e-07
9606.ENSP00000224950	5.3910685e-07
9606.ENSP00000225504	5.397787e-07
9606.ENSP00000345282	5.400244e-07
9606.ENSP00000480851	5.414949e-07
9606.ENSP00000355133	5.4297294e-07
9606.ENSP00000287474	5.4604806e-07
9606.ENSP00000334128	5.477204e-07
9606.ENSP00000209929	5.5117215e-07
9606.ENSP00000338171	5.5129647e-07
9606.ENSP00000260682	5.541753e-07
9606.ENSP00000332576	5.552408e-07
9606.ENSP00000360242	5.567906e-07
9606.ENSP00000393631	5.5722927e-07
9606.ENSP00000216554	5.599795e-07
9606.ENSP00000355471	5.638096e-07
9606.ENSP00000359131	5.645009e-07
9606.ENSP00000264382	5.647273e-07
9606.ENSP00000445786	5.66269e-07
9606.ENSP00000356481	5.675846e-07
9606.ENSP00000441641	5.712627e-07
9606.ENSP00000398035	5.724152e-07
9606.ENSP00000358549	5.7405083e-07
9606.ENSP00000427793	5.776496e-07
9606.ENSP00000314004	5.790014e-07
9606.ENSP00000256858	5.810228e-07
9606.ENSP00000371267	5.828879e-07
9606.ENSP00000442050	5.8436285e-07
9606.ENSP00000292513	5.865608e-07
9606.ENSP00000379392	5.8909126e-07
9606.ENSP00000321005	5.9094504e-07
9606.ENSP00000340839	5.9487104e-07
9606.ENSP00000440703	5.9531965e-07
9606.ENSP00000498466	5.965535e-07
9606.ENSP00000259526	5.965665e-07
9606.ENSP00000468678	5.968242e-07
9606.ENSP00000399415	5.9828386e-07
9606.ENSP00000263125	6.006293e-07
9606.ENSP00000355760	6.018977e-07
9606.ENSP00000353732	6.0260345e-07
9606.ENSP00000337852	6.04873e-07
9606.ENSP00000378312	6.064221e-07
9606.ENSP00000425040	6.0769594e-07
9606.ENSP00000331544	6.083366e-07
9606.ENSP00000070846	6.0878324e-07
9606.ENSP00000342510	6.096212e-07
9606.ENSP00000498268	6.130682e-07
9606.ENSP00000270112	6.1350545e-07
9606.ENSP00000298699	6.2249035e-07
9606.ENSP00000310978	6.2417416e-07
9606.ENSP00000375873	6.2542335e-07
9606.ENSP00000415090	6.258633e-07
9606.ENSP00000263847	6.271269e-07
9606.ENSP00000354532	6.274566e-07
9606.ENSP00000362027	6.292021e-07
9606.ENSP00000258886	6.301367e-07
9606.ENSP00000257552	6.305378e-07
9606.ENSP00000357920	6.30732e-07
9606.ENSP00000371152	6.3251804e-07
9606.ENSP00000226105	6.32652e-07
9606.ENSP00000452697	6.3511715e-07
9606.ENSP00000387356	6.3733114e-07
9606.ENSP00000473631	6.383298e-07
9606.ENSP00000257013	6.401513e-07
9606.ENSP00000270238	6.4217625e-07
9606.ENSP00000370589	6.443784e-07
9606.ENSP00000420484	6.5070856e-07
9606.ENSP00000334801	6.513722e-07
9606.ENSP00000348170	6.5401656e-07
9606.ENSP00000253794	6.5560727e-07
9606.ENSP00000222726	6.5574454e-07
9606.ENSP00000483494	6.5796075e-07
9606.ENSP00000421686	6.609179e-07
9606.ENSP00000342015	6.686595e-07
9606.ENSP00000477920	6.7297765e-07
9606.ENSP00000362795	6.7365477e-07
9606.ENSP00000338770	6.7473457e-07
9606.ENSP00000251020	6.7535774e-07
9606.ENSP00000360697	6.754483e-07
9606.ENSP00000360672	6.7599905e-07
9606.ENSP00000318821	6.7757844e-07
9606.ENSP00000297512	6.7846105e-07
9606.ENSP00000471299	6.8331764e-07
9606.ENSP00000336842	6.849378e-07
9606.ENSP00000261556	6.849661e-07
9606.ENSP00000436975	6.8570944e-07
9606.ENSP00000314396	6.8582193e-07
9606.ENSP00000400669	6.882501e-07
9606.ENSP00000375978	6.925672e-07
9606.ENSP00000477815	6.9279076e-07
9606.ENSP00000364595	6.933446e-07
9606.ENSP00000351933	6.9383975e-07
9606.ENSP00000242108	6.9482456e-07
9606.ENSP00000498852	6.986392e-07
9606.ENSP00000271971	6.993932e-07
9606.ENSP00000301464	7.007631e-07
9606.ENSP00000386104	7.0298285e-07
9606.ENSP00000496394	7.087332e-07
9606.ENSP00000265107	7.1168967e-07
9606.ENSP00000358451	7.118921e-07
9606.ENSP00000363161	7.2250253e-07
9606.ENSP00000495413	7.293189e-07
9606.ENSP00000419765	7.2997096e-07
9606.ENSP00000387128	7.3155445e-07
9606.ENSP00000441624	7.333109e-07
9606.ENSP00000481854	7.3462337e-07
9606.ENSP00000332513	7.386473e-07
9606.ENSP00000299339	7.389358e-07
9606.ENSP00000371587	7.392552e-07
9606.ENSP00000265018	7.397917e-07
9606.ENSP00000415941	7.41536e-07
9606.ENSP00000417601	7.426259e-07
9606.ENSP00000325508	7.446043e-07
9606.ENSP00000238892	7.490604e-07
9606.ENSP00000410964	7.492309e-07
9606.ENSP00000354376	7.529342e-07
9606.ENSP00000315190	7.5332844e-07
9606.ENSP00000330098	7.548995e-07
9606.ENSP00000379204	7.5697216e-07
9606.ENSP00000367125	7.574966e-07
9606.ENSP00000221996	7.6051424e-07
9606.ENSP00000403660	7.6231817e-07
9606.ENSP00000369176	7.632036e-07
9606.ENSP00000338343	7.6374715e-07
9606.ENSP00000360855	7.638489e-07
9606.ENSP00000397002	7.708199e-07
9606.ENSP00000360195	7.711731e-07
9606.ENSP00000458316	7.7135945e-07
9606.ENSP00000235382	7.740962e-07
9606.ENSP00000356058	7.7543365e-07
9606.ENSP00000306497	7.789632e-07
9606.ENSP00000351338	7.799208e-07
9606.ENSP00000369703	7.830616e-07
9606.ENSP00000370896	7.859615e-07
9606.ENSP00000359600	7.8857977e-07
9606.ENSP00000380762	7.9065427e-07
9606.ENSP00000478754	7.993717e-07
9606.ENSP00000279242	7.997688e-07
9606.ENSP00000035307	8.031241e-07
9606.ENSP00000375820	8.038813e-07
9606.ENSP00000372689	8.0565036e-07
9606.ENSP00000369538	8.05906e-07
9606.ENSP00000483236	8.112919e-07
9606.ENSP00000355204	8.1475775e-07
9606.ENSP00000386186	8.207966e-07
9606.ENSP00000391800	8.240796e-07
9606.ENSP00000292907	8.247796e-07
9606.ENSP00000386923	8.254938e-07
9606.ENSP00000490013	8.2743975e-07
9606.ENSP00000302543	8.2748414e-07
9606.ENSP00000309270	8.298972e-07
9606.ENSP00000471754	8.337e-07
9606.ENSP00000479861	8.3581386e-07
9606.ENSP00000333350	8.368498e-07
9606.ENSP00000262903	8.374901e-07
9606.ENSP00000382250	8.390441e-07
9606.ENSP00000323424	8.3957497e-07
9606.ENSP00000281923	8.539121e-07
9606.ENSP00000363643	8.5513966e-07
9606.ENSP00000455698	8.592982e-07
9606.ENSP00000496494	8.641851e-07
9606.ENSP00000352941	8.654886e-07
9606.ENSP00000265388	8.665903e-07
9606.ENSP00000338352	8.690481e-07
9606.ENSP00000384398	8.6942396e-07
9606.ENSP00000290722	8.720603e-07
9606.ENSP00000373354	8.7300594e-07
9606.ENSP00000283254	8.7447245e-07
9606.ENSP00000429553	8.7886633e-07
9606.ENSP00000478104	8.794746e-07
9606.ENSP00000218089	8.8241626e-07
9606.ENSP00000314499	8.82568e-07
9606.ENSP00000324960	8.896997e-07
9606.ENSP00000262746	8.917319e-07
9606.ENSP00000296420	8.920179e-07
9606.ENSP00000490699	8.972129e-07
9606.ENSP00000363149	8.981731e-07
9606.ENSP00000347338	9.049547e-07
9606.ENSP00000326879	9.056345e-07
9606.ENSP00000434279	9.075964e-07
9606.ENSP00000359224	9.0982815e-07
9606.ENSP00000331983	9.114627e-07
9606.ENSP00000384949	9.146106e-07
9606.ENSP00000360860	9.1779424e-07
9606.ENSP00000376572	9.192164e-07
9606.ENSP00000355896	9.192793e-07
9606.ENSP00000380165	9.194401e-07
9606.ENSP00000401508	9.206759e-07
9606.ENSP00000353904	9.219503e-07
9606.ENSP00000430494	9.2260757e-07
9606.ENSP00000304642	9.3575136e-07
9606.ENSP00000325355	9.363365e-07
9606.ENSP00000377536	9.384255e-07
9606.ENSP00000329715	9.4902225e-07
9606.ENSP00000340688	9.5228285e-07
9606.ENSP00000501254	9.556364e-07
9606.ENSP00000004531	9.608667e-07
9606.ENSP00000485526	9.635775e-07
9606.ENSP00000497737	9.651749e-07
9606.ENSP00000264233	9.713485e-07
9606.ENSP00000265433	9.725348e-07
9606.ENSP00000477841	9.734237e-07
9606.ENSP00000338330	9.764775e-07
9606.ENSP00000381775	9.782686e-07
9606.ENSP00000343428	9.854427e-07
9606.ENSP00000354724	9.868911e-07
9606.ENSP00000377724	9.871404e-07
9606.ENSP00000432660	9.878672e-07
9606.ENSP00000364956	9.887674e-07
9606.ENSP00000264346	9.889391e-07
9606.ENSP00000436713	9.935872e-07
9606.ENSP00000222032	9.969345e-07
9606.ENSP00000267436	9.977517e-07
9606.ENSP00000462664	9.992154e-07
9606.ENSP00000349291	9.994694e-07
9606.ENSP00000395772	1.0077406e-06
9606.ENSP00000240618	1.00864e-06
9606.ENSP00000324101	1.008896e-06
9606.ENSP00000326649	1.0143701e-06
9606.ENSP00000365606	1.0208521e-06
9606.ENSP00000274979	1.0209054e-06
9606.ENSP00000296490	1.0278775e-06
9606.ENSP00000290974	1.0297118e-06
9606.ENSP00000331944	1.0330531e-06
9606.ENSP00000399441	1.035333e-06
9606.ENSP00000263238	1.0376766e-06
9606.ENSP00000358955	1.0378268e-06
9606.ENSP00000267842	1.0443217e-06
9606.ENSP00000265379	1.0460877e-06
9606.ENSP00000349078	1.0461505e-06
9606.ENSP00000245923	1.0476866e-06
9606.ENSP00000356251	1.0486087e-06
9606.ENSP00000499289	1.0518529e-06
9606.ENSP00000252699	1.0520527e-06
9606.ENSP00000318604	1.0522698e-06
9606.ENSP00000232975	1.0549503e-06
9606.ENSP00000380942	1.058367e-06
9606.ENSP00000358497	1.0603711e-06
9606.ENSP00000306894	1.0641198e-06
9606.ENSP00000388713	1.06637e-06
9606.ENSP00000260408	1.0684122e-06
9606.ENSP00000422375	1.0709477e-06
9606.ENSP00000495556	1.0728681e-06
9606.ENSP00000367893	1.0751514e-06
9606.ENSP00000314129	1.0753884e-06
9606.ENSP00000418112	1.0757303e-06
9606.ENSP00000464577	1.0772208e-06
9606.ENSP00000408411	1.0826229e-06
9606.ENSP00000498589	1.0842662e-06
9606.ENSP00000358674	1.0859293e-06
9606.ENSP00000342254	1.0865986e-06
9606.ENSP00000456226	1.0869882e-06
9606.ENSP00000358233	1.0892461e-06
9606.ENSP00000444215	1.0905984e-06
9606.ENSP00000392330	1.092562e-06
9606.ENSP00000498451	1.0942409e-06
9606.ENSP00000369965	1.0949609e-06
9606.ENSP00000276390	1.0967934e-06
9606.ENSP00000335620	1.1004937e-06
9606.ENSP00000365076	1.1008723e-06
9606.ENSP00000365725	1.1008929e-06
9606.ENSP00000364398	1.1035711e-06
9606.ENSP00000343899	1.1052792e-06
9606.ENSP00000375914	1.1058713e-06
9606.ENSP00000469468	1.1062369e-06
9606.ENSP00000371842	1.1083146e-06
9606.ENSP00000320679	1.1090253e-06
9606.ENSP00000366404	1.1115684e-06
9606.ENSP00000314193	1.1140029e-06
9606.ENSP00000287647	1.1164325e-06
9606.ENSP00000347792	1.1171674e-06
9606.ENSP00000377390	1.1182551e-06
9606.ENSP00000341743	1.1247644e-06
9606.ENSP00000302289	1.1251263e-06
9606.ENSP00000364965	1.1304352e-06
9606.ENSP00000349971	1.1326924e-06
9606.ENSP00000336868	1.1429381e-06
9606.ENSP00000296679	1.1450182e-06
9606.ENSP00000348215	1.1486825e-06
9606.ENSP00000346050	1.1586103e-06
9606.ENSP00000466907	1.1586259e-06
9606.ENSP00000311825	1.1613147e-06
9606.ENSP00000222728	1.1662868e-06
9606.ENSP00000362566	1.167872e-06
9606.ENSP00000299213	1.1698008e-06
9606.ENSP00000380494	1.1717564e-06
9606.ENSP00000355013	1.172936e-06
9606.ENSP00000339621	1.1797704e-06
9606.ENSP00000418348	1.184555e-06
9606.ENSP00000374014	1.1849655e-06
9606.ENSP00000428585	1.1852661e-06
9606.ENSP00000360293	1.1862472e-06
9606.ENSP00000314484	1.1883794e-06
9606.ENSP00000369286	1.1884201e-06
9606.ENSP00000390625	1.1885519e-06
9606.ENSP00000331640	1.2108351e-06
9606.ENSP00000319412	1.2151407e-06
9606.ENSP00000409964	1.21551e-06
9606.ENSP00000361219	1.2214067e-06
9606.ENSP00000377170	1.222131e-06
9606.ENSP00000436773	1.2233435e-06
9606.ENSP00000438388	1.2260907e-06
9606.ENSP00000311713	1.231445e-06
9606.ENSP00000345133	1.231463e-06
9606.ENSP00000239940	1.2332423e-06
9606.ENSP00000481934	1.2348702e-06
9606.ENSP00000366047	1.2361339e-06
9606.ENSP00000308895	1.2386639e-06
9606.ENSP00000492240	1.2394869e-06
9606.ENSP00000377428	1.2468129e-06
9606.ENSP00000222139	1.2478938e-06
9606.ENSP00000418803	1.2492837e-06
9606.ENSP00000296674	1.2499844e-06
9606.ENSP00000342499	1.2520568e-06
9606.ENSP00000404375	1.253906e-06
9606.ENSP00000355304	1.2562416e-06
9606.ENSP00000333363	1.2597754e-06
9606.ENSP00000417517	1.2704774e-06
9606.ENSP00000201979	1.2705201e-06
9606.ENSP00000329040	1.2735305e-06
9606.ENSP00000350353	1.2738701e-06
9606.ENSP00000341268	1.2757414e-06
9606.ENSP00000470813	1.2786271e-06
9606.ENSP00000392678	1.2936365e-06
9606.ENSP00000428324	1.2957776e-06
9606.ENSP00000273480	1.300512e-06
9606.ENSP00000346240	1.3025619e-06
9606.ENSP00000393847	1.3033431e-06
9606.ENSP00000332681	1.3073908e-06
9606.ENSP00000376410	1.3093877e-06
9606.ENSP00000037243	1.3119072e-06
9606.ENSP00000393566	1.3136523e-06
9606.ENSP00000481728	1.3321134e-06
9606.ENSP00000321330	1.3390127e-06
9606.ENSP00000334373	1.3418712e-06
9606.ENSP00000357494	1.3460227e-06
9606.ENSP00000346874	1.3527264e-06
9606.ENSP00000251588	1.354265e-06
9606.ENSP00000261588	1.3561923e-06
9606.ENSP00000378548	1.3596961e-06
9606.ENSP00000340982	1.3601189e-06
9606.ENSP00000337618	1.3682551e-06
9606.ENSP00000287936	1.3684067e-06
9606.ENSP00000390394	1.3691302e-06
9606.ENSP00000302216	1.3711743e-06
9606.ENSP00000483825	1.3734524e-06
9606.ENSP00000234371	1.3746499e-06
9606.ENSP00000458537	1.3751408e-06
9606.ENSP00000272462	1.3751551e-06
9606.ENSP00000359581	1.3774104e-06
9606.ENSP00000341289	1.3788265e-06
9606.ENSP00000309597	1.3810927e-06
9606.ENSP00000322570	1.3902473e-06
9606.ENSP00000441369	1.393205e-06
9606.ENSP00000164133	1.3942063e-06
9606.ENSP00000484634	1.3951721e-06
9606.ENSP00000346729	1.3970385e-06
9606.ENSP00000369545	1.3978382e-06
9606.ENSP00000217426	1.3979533e-06
9606.ENSP00000376337	1.3997577e-06
9606.ENSP00000308820	1.4036979e-06
9606.ENSP00000379997	1.4054076e-06
9606.ENSP00000395281	1.4076971e-06
9606.ENSP00000350310	1.409343e-06
9606.ENSP00000356990	1.4118755e-06
9606.ENSP00000008938	1.4127029e-06
9606.ENSP00000320084	1.4184893e-06
9606.ENSP00000422464	1.4210592e-06
9606.ENSP00000303108	1.4236437e-06
9606.ENSP00000482245	1.4270242e-06
9606.ENSP00000431391	1.4281178e-06
9606.ENSP00000495951	1.4386413e-06
9606.ENSP00000262584	1.4426633e-06
9606.ENSP00000280020	1.4510083e-06
9606.ENSP00000361658	1.4539514e-06
9606.ENSP00000335062	1.4561016e-06
9606.ENSP00000496832	1.4599499e-06
9606.ENSP00000404251	1.4641223e-06
9606.ENSP00000319651	1.4666981e-06
9606.ENSP00000379364	1.469228e-06
9606.ENSP00000381699	1.4701884e-06
9606.ENSP00000498126	1.4785649e-06
9606.ENSP00000302297	1.486982e-06
9606.ENSP00000495128	1.4960432e-06
9606.ENSP00000482841	1.4984179e-06
9606.ENSP00000320543	1.4987928e-06
9606.ENSP00000345412	1.4991481e-06
9606.ENSP00000481249	1.5014413e-06
9606.ENSP00000375622	1.5017331e-06
9606.ENSP00000269025	1.5029555e-06
9606.ENSP00000349687	1.5044599e-06
9606.ENSP00000355361	1.5113147e-06
9606.ENSP00000426167	1.5118891e-06
9606.ENSP00000307900	1.5182139e-06
9606.ENSP00000301200	1.5211302e-06
9606.ENSP00000451976	1.5228427e-06
9606.ENSP00000414886	1.5231097e-06
9606.ENSP00000378360	1.5266907e-06
9606.ENSP00000379680	1.5325649e-06
9606.ENSP00000244241	1.5379935e-06
9606.ENSP00000435299	1.5389643e-06
9606.ENSP00000376213	1.541669e-06
9606.ENSP00000261211	1.5437555e-06
9606.ENSP00000387266	1.5506537e-06
9606.ENSP00000264249	1.5511761e-06
9606.ENSP00000295087	1.5592581e-06
9606.ENSP00000384084	1.5637236e-06
9606.ENSP00000253458	1.563773e-06
9606.ENSP00000457411	1.5672359e-06
9606.ENSP00000338627	1.5673188e-06
9606.ENSP00000289359	1.5691979e-06
9606.ENSP00000357219	1.5699404e-06
9606.ENSP00000309092	1.5722346e-06
9606.ENSP00000349161	1.5739288e-06
9606.ENSP00000497474	1.5743606e-06
9606.ENSP00000366522	1.5788346e-06
9606.ENSP00000345575	1.5863668e-06
9606.ENSP00000261402	1.586422e-06
9606.ENSP00000310803	1.6001077e-06
9606.ENSP00000358081	1.6008677e-06
9606.ENSP00000334675	1.6009623e-06
9606.ENSP00000378195	1.6065185e-06
9606.ENSP00000313158	1.6067977e-06
9606.ENSP00000345259	1.6072103e-06
9606.ENSP00000342114	1.6101941e-06
9606.ENSP00000297350	1.6127588e-06
9606.ENSP00000250974	1.6354193e-06
9606.ENSP00000345206	1.635698e-06
9606.ENSP00000242480	1.6483715e-06
9606.ENSP00000376249	1.6533877e-06
9606.ENSP00000376767	1.6650491e-06
9606.ENSP00000263579	1.6688688e-06
9606.ENSP00000501259	1.6712169e-06
9606.ENSP00000366030	1.6728459e-06
9606.ENSP00000348842	1.679522e-06
9606.ENSP00000332111	1.6806182e-06
9606.ENSP00000356233	1.6818897e-06
9606.ENSP00000355064	1.6883446e-06
9606.ENSP00000252595	1.6885566e-06
9606.ENSP00000429744	1.689023e-06
9606.ENSP00000239882	1.6906391e-06
9606.ENSP00000455507	1.6917643e-06
9606.ENSP00000382423	1.6924666e-06
9606.ENSP00000300245	1.6938719e-06
9606.ENSP00000263354	1.696439e-06
9606.ENSP00000262942	1.6978007e-06
9606.ENSP00000479919	1.7006981e-06
9606.ENSP00000370950	1.7020707e-06
9606.ENSP00000360315	1.7126621e-06
9606.ENSP00000257017	1.7199272e-06
9606.ENSP00000259608	1.7257956e-06
9606.ENSP00000273598	1.7268429e-06
9606.ENSP00000418661	1.7273525e-06
9606.ENSP00000259056	1.727527e-06
9606.ENSP00000497569	1.7282478e-06
9606.ENSP00000501245	1.7330167e-06
9606.ENSP00000220058	1.735306e-06
9606.ENSP00000354377	1.7446906e-06
9606.ENSP00000486891	1.7490541e-06
9606.ENSP00000367032	1.7521585e-06
9606.ENSP00000335437	1.7545948e-06
9606.ENSP00000407592	1.7584033e-06
9606.ENSP00000356024	1.7598198e-06
9606.ENSP00000310670	1.7674673e-06
9606.ENSP00000337353	1.7720884e-06
9606.ENSP00000367220	1.7737764e-06
9606.ENSP00000346986	1.7760481e-06
9606.ENSP00000356591	1.7783649e-06
9606.ENSP00000283243	1.780785e-06
9606.ENSP00000265316	1.7987888e-06
9606.ENSP00000325677	1.8013035e-06
9606.ENSP00000303231	1.8015769e-06
9606.ENSP00000389175	1.8024548e-06
9606.ENSP00000366886	1.8085783e-06
9606.ENSP00000297338	1.8176053e-06
9606.ENSP00000350162	1.8201681e-06
9606.ENSP00000360530	1.8234929e-06
9606.ENSP00000314151	1.8255954e-06
9606.ENSP00000262644	1.8272877e-06
9606.ENSP00000296326	1.8301412e-06
9606.ENSP00000355486	1.8342072e-06
9606.ENSP00000309457	1.840774e-06
9606.ENSP00000378288	1.8519644e-06
9606.ENSP00000299505	1.8531013e-06
9606.ENSP00000355260	1.8537677e-06
9606.ENSP00000263269	1.8575105e-06
9606.ENSP00000239666	1.857753e-06
9606.ENSP00000263645	1.8661403e-06
9606.ENSP00000462333	1.868655e-06
9606.ENSP00000340347	1.8867057e-06
9606.ENSP00000401536	1.8956587e-06
9606.ENSP00000484228	1.8990028e-06
9606.ENSP00000215570	1.9000772e-06
9606.ENSP00000247461	1.9004171e-06
9606.ENSP00000479719	1.9075708e-06
9606.ENSP00000274457	1.909593e-06
9606.ENSP00000429084	1.911919e-06
9606.ENSP00000456609	1.9173763e-06
9606.ENSP00000388823	1.9204106e-06
9606.ENSP00000259605	1.9274146e-06
9606.ENSP00000293599	1.9283968e-06
9606.ENSP00000365080	1.931886e-06
9606.ENSP00000464359	1.9383453e-06
9606.ENSP00000376304	1.9424187e-06
9606.ENSP00000308024	1.9465026e-06
9606.ENSP00000348849	1.9517859e-06
9606.ENSP00000497479	1.9572612e-06
9606.ENSP00000240651	1.974034e-06
9606.ENSP00000354665	1.9778531e-06
9606.ENSP00000274289	1.9805786e-06
9606.ENSP00000222219	1.9808542e-06
9606.ENSP00000383923	1.9828015e-06
9606.ENSP00000363431	1.9897034e-06
9606.ENSP00000465630	1.9998288e-06
9606.ENSP00000436005	2.0094453e-06
9606.ENSP00000377854	2.0154387e-06
9606.ENSP00000377245	2.0167508e-06
9606.ENSP00000355261	2.0329323e-06
9606.ENSP00000276704	2.0331734e-06
9606.ENSP00000365931	2.0412067e-06
9606.ENSP00000496301	2.0545629e-06
9606.ENSP00000416050	2.0546736e-06
9606.ENSP00000328992	2.0550292e-06
9606.ENSP00000372361	2.0599082e-06
9606.ENSP00000477037	2.0608823e-06
9606.ENSP00000383145	2.0664274e-06
9606.ENSP00000379032	2.0705495e-06
9606.ENSP00000412886	2.0732234e-06
9606.ENSP00000350681	2.0768005e-06
9606.ENSP00000362803	2.0780694e-06
9606.ENSP00000349970	2.0848395e-06
9606.ENSP00000264001	2.093194e-06
9606.ENSP00000387739	2.1101407e-06
9606.ENSP00000298130	2.11334e-06
9606.ENSP00000348886	2.113715e-06
9606.ENSP00000259939	2.119412e-06
